"","SIUrge","Coping_TalkFamily"
"1",0.113899092665213,0.537195340229844
"2",1.15793635190412,1.30224751093632
"3",-1.84120820602117,0.253347648422479
"4",0.449686247854299,0.213110985021616
"5",-0.689690567205594,-1.6069198608383
"6",-0.455633361897819,-0.772162709952162
"7",-0.762146388784332,-1.03289744670822
"8",0.0724516205943593,0.190787231794834
"9",-1.44327712358122,-0.416190012967554
"10",0.854122911399866,1.24425490338926
"11",-1.43897279866236,-0.0842199351723009
"12",-0.82454020438949,1.27882408642708
"13",-0.108438064026575,0.20296780833462
"14",0.762897754620878,-1.40575823223534
"15",0.434257024195114,-0.117550306678511
"16",-0.825322124877066,-0.350691522253617
"17",0.370036798199192,0.28044070229086
"18",0.68698228456631,1.25077790538358
"19",0.617672567161787,0.879553736318625
"20",-0.279522872218133,1.28904245762433
"21",-0.69516754824612,-1.55778491001383
"22",0.681813183148974,0.100231622643131
"23",0.431245658925386,-1.37274340724455
"24",1.21276274983346,1.19099451107022
"25",0.200514299627002,0.915884410222314
"26",-0.394920504149201,1.20962392323969
"27",0.422498987547887,-0.158170873935707
"28",0.00182571235679024,0.779596902632614
"29",0.110094710756715,0.777944030505724
"30",0.721169248075363,-1.45899741728956
"31",-0.288105163677159,-2.30780108694261
"32",-1.01351582634331,-0.505423552211756
"33",-0.295961435279972,-0.426198526174842
"34",0.116536101646963,0.767484685023509
"35",0.452840983608705,-0.361913317393158
"36",0.344759465200659,-0.0532149718289727
"37",-0.750263903665839,0.215762111914449
"38",-0.680647851142698,1.74249216246859
"39",0.0138882770724055,-0.466530185473457
"40",-0.525937709933217,1.04324082622752
"41",-0.342664212520982,0.902379092982202
"42",0.218267582097459,-0.197664554181359
"43",-0.0909849400394813,1.67070923632061
"44",-0.297672927607575,1.55733982565662
"45",-0.338200317173563,-0.62790311228963
"46",-1.37433713461918,-0.813544288005423
"47",1.19660699247368,0.548437316199172
"48",-0.605709835703394,-0.00876588815860891
"49",-0.493845872552314,-0.320415185396261
"50",1.02707027139101,0.545187442374595
"51",1.13310530093027,1.79953005824735
"52",-0.00245317789334809,-1.18836062342751
"53",0.743025781834389,-0.188862986422452
"54",-0.515347878955929,-1.35537883136156
"55",-0.648044816421139,-1.02301105223319
"56",-0.351519245824776,-1.12766813718642
